temple_name,city,year,month,day_of_month,time_slot,is_holiday,is_festival,weather,headcount
Vaishno Devi,Katra,2013,10,8,17,0,1,Cloudy,10881
Vaishno Devi,Katra,2013,10,8,18,0,1,Clear,26737
Vaishno Devi,Katra,2013,10,8,19,0,1,Cloudy,22601
Vaishno Devi,Katra,2013,10,8,20,0,1,Clear,18469
Vaishno Devi,Katra,2013,10,8,21,0,1,Fog,35518
Vaishno Devi,Katra,2013,10,8,22,0,1,Fog,45052
Vaishno Devi,Katra,2013,10,8,23,0,1,Cold,28247
Vaishno Devi,Katra,2013,10,9,0,0,1,Clear,9741
Vaishno Devi,Katra,2013,10,9,1,0,1,Cold,8913
Vaishno Devi,Katra,2013,10,9,2,0,1,Fog,19696
Vaishno Devi,Katra,2013,10,9,3,0,1,Cloudy,19161
Vaishno Devi,Katra,2013,10,9,4,0,1,Rain,14474
Vaishno Devi,Katra,2013,10,9,5,0,1,Fog,22238
Vaishno Devi,Katra,2013,10,9,6,0,1,Rain,32464
Vaishno Devi,Katra,2013,10,9,7,0,1,Fog,15473
Vaishno Devi,Katra,2013,10,9,8,0,1,Clear,20879
Vaishno Devi,Katra,2013,10,9,9,0,1,Fog,13721
Vaishno Devi,Katra,2013,10,9,10,0,1,Cold,42787
Vaishno Devi,Katra,2013,10,9,11,0,1,Cold,35463
Vaishno Devi,Katra,2013,10,9,12,0,1,Fog,41323
Vaishno Devi,Katra,2013,10,9,13,0,1,Cold,39865
Vaishno Devi,Katra,2013,10,9,14,0,1,Cold,38051
Vaishno Devi,Katra,2013,10,9,15,0,1,Cloudy,47454
Vaishno Devi,Katra,2013,10,9,16,0,1,Clear,36761
Vaishno Devi,Katra,2013,10,9,17,0,1,Cloudy,27966
Vaishno Devi,Katra,2013,10,9,18,0,1,Fog,59193
Vaishno Devi,Katra,2013,10,9,19,0,1,Clear,48580
Vaishno Devi,Katra,2013,10,9,20,0,1,Rain,72178
Vaishno Devi,Katra,2013,10,9,21,0,1,Cold,99758
Vaishno Devi,Katra,2013,10,9,22,0,1,Cloudy,83614
Vaishno Devi,Katra,2013,10,9,23,0,1,Clear,120279
Vaishno Devi,Katra,2014,10,1,0,0,1,Rain,5258
Vaishno Devi,Katra,2014,10,1,1,0,1,Fog,20554
Vaishno Devi,Katra,2014,10,1,2,0,1,Cloudy,13626
Vaishno Devi,Katra,2014,10,1,3,0,1,Cloudy,15551
Vaishno Devi,Katra,2014,10,1,4,0,1,Rain,9995
Vaishno Devi,Katra,2014,10,1,5,0,1,Clear,20096
Vaishno Devi,Katra,2014,10,1,6,0,1,Cloudy,20437
Vaishno Devi,Katra,2014,10,1,7,0,1,Rain,20963
Vaishno Devi,Katra,2014,10,1,8,0,1,Cloudy,30534
Vaishno Devi,Katra,2014,10,1,9,0,1,Cold,44829
Vaishno Devi,Katra,2014,10,1,10,0,1,Clear,38119
Vaishno Devi,Katra,2014,10,1,11,0,1,Cold,32055
Vaishno Devi,Katra,2014,10,1,12,0,1,Clear,35877
Vaishno Devi,Katra,2014,10,1,13,0,1,Rain,27219
Vaishno Devi,Katra,2014,10,1,14,0,1,Clear,25917
Vaishno Devi,Katra,2014,10,1,15,0,1,Cold,25897
Vaishno Devi,Katra,2014,10,1,16,0,1,Rain,41785
Vaishno Devi,Katra,2014,10,1,17,0,1,Cold,10663
Vaishno Devi,Katra,2014,10,1,18,0,1,Cloudy,142803
Vaishno Devi,Katra,2014,10,1,19,0,1,Cold,53860
Vaishno Devi,Katra,2014,10,1,20,0,1,Fog,68959
Vaishno Devi,Katra,2014,10,1,21,0,1,Clear,69505
Vaishno Devi,Katra,2014,10,1,22,0,1,Clear,89008
Vaishno Devi,Katra,2014,10,1,23,0,1,Cold,43896
Vaishno Devi,Katra,2014,10,2,0,0,1,Cold,3295
Vaishno Devi,Katra,2014,10,2,1,0,1,Fog,6827
Vaishno Devi,Katra,2014,10,2,2,0,1,Rain,4979
Vaishno Devi,Katra,2014,10,2,3,0,1,Clear,4622
Vaishno Devi,Katra,2014,10,2,4,0,1,Clear,2778
Vaishno Devi,Katra,2014,10,2,5,0,1,Rain,9208
Vaishno Devi,Katra,2014,10,2,6,0,1,Rain,12580
Vaishno Devi,Katra,2014,10,2,7,0,1,Cold,9991
Vaishno Devi,Katra,2014,10,2,8,0,1,Cloudy,12877
Vaishno Devi,Katra,2014,10,2,9,0,1,Fog,9820
Vaishno Devi,Katra,2014,10,2,10,0,1,Rain,13865
Vaishno Devi,Katra,2014,10,2,11,0,1,Cloudy,14267
Vaishno Devi,Katra,2014,10,2,12,0,1,Rain,14406
Vaishno Devi,Katra,2014,10,2,13,0,1,Clear,11924
Vaishno Devi,Katra,2014,10,2,14,0,1,Cold,9393
Vaishno Devi,Katra,2014,10,2,15,0,1,Clear,8430
Vaishno Devi,Katra,2014,10,2,16,0,1,Cold,8680
Vaishno Devi,Katra,2014,10,2,17,0,1,Fog,9611
Vaishno Devi,Katra,2014,10,2,18,0,1,Fog,25441
Vaishno Devi,Katra,2014,10,2,19,0,1,Fog,18674
Vaishno Devi,Katra,2014,10,2,20,0,1,Cold,30725
Vaishno Devi,Katra,2014,10,2,21,0,1,Rain,37049
Vaishno Devi,Katra,2014,10,2,22,0,1,Fog,25818
Vaishno Devi,Katra,2014,10,2,23,0,1,Clear,34016
Vaishno Devi,Katra,2014,10,3,0,0,1,Fog,6288
Vaishno Devi,Katra,2014,10,3,1,0,1,Rain,4584
Vaishno Devi,Katra,2014,10,3,2,0,1,Clear,4521
Vaishno Devi,Katra,2014,10,3,3,0,1,Fog,3699
Vaishno Devi,Katra,2014,10,3,4,0,1,Cold,3906
Vaishno Devi,Katra,2014,10,3,5,0,1,Fog,12320
Vaishno Devi,Katra,2014,10,3,6,0,1,Cold,10248
Vaishno Devi,Katra,2014,10,3,7,0,1,Fog,5507
Vaishno Devi,Katra,2014,10,3,8,0,1,Fog,12576
Vaishno Devi,Katra,2014,10,3,9,0,1,Clear,14525
Vaishno Devi,Katra,2014,10,3,10,0,1,Fog,11162
Vaishno Devi,Katra,2014,10,3,11,0,1,Cold,6435
Vaishno Devi,Katra,2014,10,3,12,0,1,Fog,9245
Vaishno Devi,Katra,2014,10,3,13,0,1,Cold,6337
Vaishno Devi,Katra,2014,10,3,14,0,1,Cold,11566
Vaishno Devi,Katra,2014,10,3,15,0,1,Clear,5728
Vaishno Devi,Katra,2014,10,3,16,0,1,Fog,6479
Vaishno Devi,Katra,2014,10,3,17,0,1,Rain,7233
Vaishno Devi,Katra,2014,10,3,18,0,1,Clear,33420
Vaishno Devi,Katra,2014,10,3,19,0,1,Rain,33825
Vaishno Devi,Katra,2014,10,3,20,0,1,Fog,16989
Vaishno Devi,Katra,2014,10,3,21,0,1,Clear,17076
Vaishno Devi,Katra,2014,10,3,22,0,1,Fog,20071
Vaishno Devi,Katra,2014,10,3,23,0,1,Cold,40089
Vaishno Devi,Katra,2014,10,4,0,1,1,Rain,2231
Vaishno Devi,Katra,2014,10,4,1,1,1,Fog,3409
Vaishno Devi,Katra,2014,10,4,2,1,1,Cold,6473
Vaishno Devi,Katra,2014,10,4,3,1,1,Cloudy,6133
Vaishno Devi,Katra,2014,10,4,4,1,1,Clear,3912
Vaishno Devi,Katra,2014,10,4,5,1,1,Fog,12674
Vaishno Devi,Katra,2014,10,4,6,1,1,Cloudy,6875
Vaishno Devi,Katra,2014,10,4,7,1,1,Clear,9424
Vaishno Devi,Katra,2014,10,4,8,1,1,Fog,9732
Vaishno Devi,Katra,2014,10,4,9,1,1,Clear,8980
Vaishno Devi,Katra,2014,10,4,10,1,1,Cold,6067
Vaishno Devi,Katra,2014,10,4,11,1,1,Cold,6452
Vaishno Devi,Katra,2014,10,4,12,1,1,Fog,12688
Vaishno Devi,Katra,2014,10,4,13,1,1,Clear,8975
Vaishno Devi,Katra,2014,10,4,14,1,1,Clear,5453
Vaishno Devi,Katra,2014,10,4,15,1,1,Cloudy,5458
Vaishno Devi,Katra,2014,10,4,16,1,1,Cold,14106
Vaishno Devi,Katra,2014,10,4,17,1,1,Cloudy,9519
Vaishno Devi,Katra,2014,10,4,18,1,1,Clear,20767
Vaishno Devi,Katra,2014,10,4,19,1,1,Cold,20413
Vaishno Devi,Katra,2014,10,4,20,1,1,Rain,16991
Vaishno Devi,Katra,2014,10,4,21,1,1,Cold,40527
Vaishno Devi,Katra,2014,10,4,22,1,1,Rain,23578
Vaishno Devi,Katra,2014,10,4,23,1,1,Rain,20974
Vaishno Devi,Katra,2014,10,5,0,1,1,Rain,2262
Vaishno Devi,Katra,2014,10,5,1,1,1,Rain,2797
Vaishno Devi,Katra,2014,10,5,2,1,1,Clear,4062
Vaishno Devi,Katra,2014,10,5,3,1,1,Fog,3662
Vaishno Devi,Katra,2014,10,5,4,1,1,Cloudy,4232
Vaishno Devi,Katra,2014,10,5,5,1,1,Fog,12674
Vaishno Devi,Katra,2014,10,5,6,1,1,Rain,14255
Vaishno Devi,Katra,2014,10,5,7,1,1,Clear,14090
Vaishno Devi,Katra,2014,10,5,8,1,1,Cold,9875
Vaishno Devi,Katra,2014,10,5,9,1,1,Rain,9509
Vaishno Devi,Katra,2014,10,5,10,1,1,Cloudy,7208
Vaishno Devi,Katra,2014,10,5,11,1,1,Cloudy,13102
Vaishno Devi,Katra,2014,10,5,12,1,1,Fog,11672
Vaishno Devi,Katra,2014,10,5,13,1,1,Fog,11261
Vaishno Devi,Katra,2014,10,5,14,1,1,Rain,9345
Vaishno Devi,Katra,2014,10,5,15,1,1,Clear,10330
Vaishno Devi,Katra,2014,10,5,16,1,1,Cold,7354
Vaishno Devi,Katra,2014,10,5,17,1,1,Rain,9949
Vaishno Devi,Katra,2014,10,5,18,1,1,Rain,44870
Vaishno Devi,Katra,2014,10,5,19,1,1,Cloudy,40361
Vaishno Devi,Katra,2014,10,5,20,1,1,Clear,38874
Vaishno Devi,Katra,2014,10,5,21,1,1,Rain,29829
Vaishno Devi,Katra,2014,10,5,22,1,1,Clear,23811
Vaishno Devi,Katra,2014,10,5,23,1,1,Cloudy,20247
Vaishno Devi,Katra,2014,10,6,0,0,1,Clear,4353
Vaishno Devi,Katra,2014,10,6,1,0,1,Cold,5408
Vaishno Devi,Katra,2014,10,6,2,0,1,Rain,4971
Vaishno Devi,Katra,2014,10,6,3,0,1,Fog,6429
Vaishno Devi,Katra,2014,10,6,4,0,1,Rain,2536
Vaishno Devi,Katra,2014,10,6,5,0,1,Clear,9504
Vaishno Devi,Katra,2014,10,6,6,0,1,Cloudy,7704
Vaishno Devi,Katra,2014,10,6,7,0,1,Clear,8286
Vaishno Devi,Katra,2014,10,6,8,0,1,Clear,14523
Vaishno Devi,Katra,2014,10,6,9,0,1,Cold,8546
Vaishno Devi,Katra,2014,10,6,10,0,1,Clear,9034
Vaishno Devi,Katra,2014,10,6,11,0,1,Fog,7479
Vaishno Devi,Katra,2014,10,6,12,0,1,Fog,5651
Vaishno Devi,Katra,2014,10,6,13,0,1,Clear,13919
Vaishno Devi,Katra,2014,10,6,14,0,1,Clear,6251
Vaishno Devi,Katra,2014,10,6,15,0,1,Rain,9621
Vaishno Devi,Katra,2014,10,6,16,0,1,Cloudy,12749
Vaishno Devi,Katra,2014,10,6,17,0,1,Rain,14987
Vaishno Devi,Katra,2014,10,6,18,0,1,Rain,36824
Vaishno Devi,Katra,2014,10,6,19,0,1,Cold,28232
Vaishno Devi,Katra,2014,10,6,20,0,1,Rain,29892
Vaishno Devi,Katra,2014,10,6,21,0,1,Cloudy,39541
Vaishno Devi,Katra,2014,10,6,22,0,1,Clear,31391
Vaishno Devi,Katra,2014,10,6,23,0,1,Clear,24365
Vaishno Devi,Katra,2014,10,7,0,0,1,Cold,3470
Vaishno Devi,Katra,2014,10,7,1,0,1,Clear,5033
Vaishno Devi,Katra,2014,10,7,2,0,1,Clear,3384
Vaishno Devi,Katra,2014,10,7,3,0,1,Clear,7211
Vaishno Devi,Katra,2014,10,7,4,0,1,Rain,6940
Vaishno Devi,Katra,2014,10,7,5,0,1,Rain,9919
Vaishno Devi,Katra,2014,10,7,6,0,1,Clear,11635
Vaishno Devi,Katra,2014,10,7,7,0,1,Clear,9460
Vaishno Devi,Katra,2014,10,7,8,0,1,Clear,8482
Vaishno Devi,Katra,2014,10,7,9,0,1,Clear,9901
Vaishno Devi,Katra,2014,10,7,10,0,1,Clear,13953
Vaishno Devi,Katra,2014,10,7,11,0,1,Cold,14635
Vaishno Devi,Katra,2014,10,7,12,0,1,Rain,6784
Vaishno Devi,Katra,2014,10,7,13,0,1,Rain,7900
Vaishno Devi,Katra,2014,10,7,14,0,1,Rain,10195
Vaishno Devi,Katra,2014,10,7,15,0,1,Cloudy,7139
Vaishno Devi,Katra,2014,10,7,16,0,1,Rain,8959
Vaishno Devi,Katra,2014,10,7,17,0,1,Clear,12239
Vaishno Devi,Katra,2014,10,7,18,0,1,Cloudy,17895
Vaishno Devi,Katra,2014,10,7,19,0,1,Fog,44544
Vaishno Devi,Katra,2014,10,7,20,0,1,Cold,22783
Vaishno Devi,Katra,2014,10,7,21,0,1,Clear,30701
Vaishno Devi,Katra,2014,10,7,22,0,1,Cold,31684
Vaishno Devi,Katra,2014,10,7,23,0,1,Rain,47798
Vaishno Devi,Katra,2014,10,8,0,0,1,Clear,4622
Vaishno Devi,Katra,2014,10,8,1,0,1,Cold,7646
Vaishno Devi,Katra,2014,10,8,2,0,1,Clear,2306
Vaishno Devi,Katra,2014,10,8,3,0,1,Rain,2968
Vaishno Devi,Katra,2014,10,8,4,0,1,Clear,8703
Vaishno Devi,Katra,2014,10,8,5,0,1,Rain,10719
Vaishno Devi,Katra,2014,10,8,6,0,1,Cold,10572
Vaishno Devi,Katra,2014,10,8,7,0,1,Cloudy,5789
Vaishno Devi,Katra,2014,10,8,8,0,1,Rain,14585
Vaishno Devi,Katra,2014,10,8,9,0,1,Clear,7600
Vaishno Devi,Katra,2014,10,8,10,0,1,Cloudy,10685
Vaishno Devi,Katra,2014,10,8,11,0,1,Rain,9785
Vaishno Devi,Katra,2014,10,8,12,0,1,Clear,5930
Vaishno Devi,Katra,2014,10,8,13,0,1,Clear,12246
Vaishno Devi,Katra,2014,10,8,14,0,1,Cloudy,14798
Vaishno Devi,Katra,2014,10,8,15,0,1,Rain,6975
Vaishno Devi,Katra,2014,10,8,16,0,1,Cloudy,8449
Vaishno Devi,Katra,2014,10,8,17,0,1,Cold,14800
Vaishno Devi,Katra,2014,10,8,18,0,1,Rain,16398
Vaishno Devi,Katra,2014,10,8,19,0,1,Rain,32261
Vaishno Devi,Katra,2014,10,8,20,0,1,Rain,19212
Vaishno Devi,Katra,2014,10,8,21,0,1,Cold,20803
Vaishno Devi,Katra,2014,10,8,22,0,1,Clear,25915
Vaishno Devi,Katra,2014,10,8,23,0,1,Fog,26080
Vaishno Devi,Katra,2014,10,9,0,0,1,Fog,13715
Vaishno Devi,Katra,2014,10,9,1,0,1,Cold,6170
Vaishno Devi,Katra,2014,10,9,2,0,1,Fog,14094
Vaishno Devi,Katra,2014,10,9,3,0,1,Rain,18238
Vaishno Devi,Katra,2014,10,9,4,0,1,Clear,11653
Vaishno Devi,Katra,2014,10,9,5,0,1,Cold,26192
Vaishno Devi,Katra,2014,10,9,6,0,1,Fog,27265
Vaishno Devi,Katra,2014,10,9,7,0,1,Cold,29530
Vaishno Devi,Katra,2014,10,9,8,0,1,Cloudy,40005
Vaishno Devi,Katra,2014,10,9,9,0,1,Cold,39654
Vaishno Devi,Katra,2014,10,9,10,0,1,Cold,28267
Vaishno Devi,Katra,2014,10,9,11,0,1,Cloudy,19790
Vaishno Devi,Katra,2014,10,9,12,0,1,Cloudy,18309
Vaishno Devi,Katra,2014,10,9,13,0,1,Clear,43989
Vaishno Devi,Katra,2014,10,9,14,0,1,Cloudy,40156
Vaishno Devi,Katra,2014,10,9,15,0,1,Clear,15797
Vaishno Devi,Katra,2014,10,9,16,0,1,Clear,26967
Vaishno Devi,Katra,2014,10,9,17,0,1,Rain,28462
Vaishno Devi,Katra,2014,10,9,18,0,1,Rain,66475
Vaishno Devi,Katra,2014,10,9,19,0,1,Clear,133211
Vaishno Devi,Katra,2014,10,9,20,0,1,Fog,140022
Vaishno Devi,Katra,2014,10,9,21,0,1,Fog,60022
Vaishno Devi,Katra,2014,10,9,22,0,1,Fog,112726
Vaishno Devi,Katra,2014,10,9,23,0,1,Clear,68816
Vaishno Devi,Katra,2015,10,1,0,0,1,Fog,22213
Vaishno Devi,Katra,2015,10,1,1,0,1,Clear,16500
Vaishno Devi,Katra,2015,10,1,2,0,1,Fog,10699
Vaishno Devi,Katra,2015,10,1,3,0,1,Cold,8442
Vaishno Devi,Katra,2015,10,1,4,0,1,Clear,14408
Vaishno Devi,Katra,2015,10,1,5,0,1,Rain,15630
Vaishno Devi,Katra,2015,10,1,6,0,1,Cloudy,37178
Vaishno Devi,Katra,2015,10,1,7,0,1,Fog,14176
Vaishno Devi,Katra,2015,10,1,8,0,1,Rain,29081
Vaishno Devi,Katra,2015,10,1,9,0,1,Clear,23048
Vaishno Devi,Katra,2015,10,1,10,0,1,Clear,20595
Vaishno Devi,Katra,2015,10,1,11,0,1,Cloudy,30475
Vaishno Devi,Katra,2015,10,1,12,0,1,Cold,28902
Vaishno Devi,Katra,2015,10,1,13,0,1,Cold,13529
Vaishno Devi,Katra,2015,10,1,14,0,1,Cloudy,16995
Vaishno Devi,Katra,2015,10,1,15,0,1,Cold,13578
Vaishno Devi,Katra,2015,10,1,16,0,1,Clear,32494
Vaishno Devi,Katra,2015,10,1,17,0,1,Cloudy,11513
Vaishno Devi,Katra,2015,10,1,18,0,1,Clear,66854
Vaishno Devi,Katra,2015,10,1,19,0,1,Clear,82568
Vaishno Devi,Katra,2015,10,1,20,0,1,Clear,57859
Vaishno Devi,Katra,2015,10,1,21,0,1,Cloudy,101162
Vaishno Devi,Katra,2015,10,1,22,0,1,Cold,37694
Vaishno Devi,Katra,2015,10,1,23,0,1,Cold,57236
Vaishno Devi,Katra,2015,10,2,0,0,1,Clear,5598
Vaishno Devi,Katra,2015,10,2,1,0,1,Cloudy,3779
Vaishno Devi,Katra,2015,10,2,2,0,1,Cloudy,2999
Vaishno Devi,Katra,2015,10,2,3,0,1,Cold,7367
Vaishno Devi,Katra,2015,10,2,4,0,1,Cloudy,8530
Vaishno Devi,Katra,2015,10,2,5,0,1,Fog,6629
Vaishno Devi,Katra,2015,10,2,6,0,1,Fog,7964
Vaishno Devi,Katra,2015,10,2,7,0,1,Fog,8165
Vaishno Devi,Katra,2015,10,2,8,0,1,Clear,5908
Vaishno Devi,Katra,2015,10,2,9,0,1,Cold,13702
Vaishno Devi,Katra,2015,10,2,10,0,1,Cold,7351
Vaishno Devi,Katra,2015,10,2,11,0,1,Cold,8416
Vaishno Devi,Katra,2015,10,2,12,0,1,Rain,8519
Vaishno Devi,Katra,2015,10,2,13,0,1,Cloudy,7123
Vaishno Devi,Katra,2015,10,2,14,0,1,Cold,7574
Vaishno Devi,Katra,2015,10,2,15,0,1,Cold,8302
Vaishno Devi,Katra,2015,10,2,16,0,1,Clear,12291
Vaishno Devi,Katra,2015,10,2,17,0,1,Cloudy,13064
Vaishno Devi,Katra,2015,10,2,18,0,1,Clear,20206
Vaishno Devi,Katra,2015,10,2,19,0,1,Cold,18926
Vaishno Devi,Katra,2015,10,2,20,0,1,Fog,19636
Vaishno Devi,Katra,2015,10,2,21,0,1,Cold,27053
Vaishno Devi,Katra,2015,10,2,22,0,1,Cloudy,17290
Vaishno Devi,Katra,2015,10,2,23,0,1,Cloudy,41782
Vaishno Devi,Katra,2015,10,3,0,1,1,Fog,3675
Vaishno Devi,Katra,2015,10,3,1,1,1,Cloudy,2627
Vaishno Devi,Katra,2015,10,3,2,1,1,Rain,3900
Vaishno Devi,Katra,2015,10,3,3,1,1,Fog,6994
Vaishno Devi,Katra,2015,10,3,4,1,1,Cloudy,5865
Vaishno Devi,Katra,2015,10,3,5,1,1,Cold,14249
Vaishno Devi,Katra,2015,10,3,6,1,1,Fog,12375
Vaishno Devi,Katra,2015,10,3,7,1,1,Rain,10670
Vaishno Devi,Katra,2015,10,3,8,1,1,Fog,11624
Vaishno Devi,Katra,2015,10,3,9,1,1,Cloudy,6749
Vaishno Devi,Katra,2015,10,3,10,1,1,Cold,14986
Vaishno Devi,Katra,2015,10,3,11,1,1,Cloudy,10762
Vaishno Devi,Katra,2015,10,3,12,1,1,Rain,9739
Vaishno Devi,Katra,2015,10,3,13,1,1,Fog,12357
Vaishno Devi,Katra,2015,10,3,14,1,1,Rain,14130
Vaishno Devi,Katra,2015,10,3,15,1,1,Fog,10840
Vaishno Devi,Katra,2015,10,3,16,1,1,Rain,13849
Vaishno Devi,Katra,2015,10,3,17,1,1,Rain,13749
Vaishno Devi,Katra,2015,10,3,18,1,1,Clear,40556
Vaishno Devi,Katra,2015,10,3,19,1,1,Fog,22057
Vaishno Devi,Katra,2015,10,3,20,1,1,Clear,36330
Vaishno Devi,Katra,2015,10,3,21,1,1,Clear,15159
Vaishno Devi,Katra,2015,10,3,22,1,1,Clear,33812
Vaishno Devi,Katra,2015,10,3,23,1,1,Cloudy,30099
Vaishno Devi,Katra,2015,10,4,0,1,1,Rain,5423
Vaishno Devi,Katra,2015,10,4,1,1,1,Rain,3109
Vaishno Devi,Katra,2015,10,4,2,1,1,Cold,4055
Vaishno Devi,Katra,2015,10,4,3,1,1,Fog,4659
Vaishno Devi,Katra,2015,10,4,4,1,1,Fog,5721
Vaishno Devi,Katra,2015,10,4,5,1,1,Fog,13440
Vaishno Devi,Katra,2015,10,4,6,1,1,Cloudy,10151
Vaishno Devi,Katra,2015,10,4,7,1,1,Cold,13969
Vaishno Devi,Katra,2015,10,4,8,1,1,Rain,10083
Vaishno Devi,Katra,2015,10,4,9,1,1,Rain,11387
Vaishno Devi,Katra,2015,10,4,10,1,1,Cloudy,11168
Vaishno Devi,Katra,2015,10,4,11,1,1,Fog,12010
Vaishno Devi,Katra,2015,10,4,12,1,1,Fog,12317
Vaishno Devi,Katra,2015,10,4,13,1,1,Cold,13022
Vaishno Devi,Katra,2015,10,4,14,1,1,Fog,11837
Vaishno Devi,Katra,2015,10,4,15,1,1,Clear,6542
Vaishno Devi,Katra,2015,10,4,16,1,1,Clear,13657
Vaishno Devi,Katra,2015,10,4,17,1,1,Cold,11783
Vaishno Devi,Katra,2015,10,4,18,1,1,Cloudy,44359
Vaishno Devi,Katra,2015,10,4,19,1,1,Fog,46056
Vaishno Devi,Katra,2015,10,4,20,1,1,Cloudy,32866
Vaishno Devi,Katra,2015,10,4,21,1,1,Cold,33825
Vaishno Devi,Katra,2015,10,4,22,1,1,Fog,19077
Vaishno Devi,Katra,2015,10,4,23,1,1,Fog,25159
Vaishno Devi,Katra,2015,10,5,0,0,1,Clear,5119
Vaishno Devi,Katra,2015,10,5,1,0,1,Clear,4384
Vaishno Devi,Katra,2015,10,5,2,0,1,Rain,3481
Vaishno Devi,Katra,2015,10,5,3,0,1,Cloudy,3705
Vaishno Devi,Katra,2015,10,5,4,0,1,Fog,3490
Vaishno Devi,Katra,2015,10,5,5,0,1,Rain,10950
Vaishno Devi,Katra,2015,10,5,6,0,1,Clear,7997
Vaishno Devi,Katra,2015,10,5,7,0,1,Rain,13846
Vaishno Devi,Katra,2015,10,5,8,0,1,Cold,11053
Vaishno Devi,Katra,2015,10,5,9,0,1,Cold,5902
Vaishno Devi,Katra,2015,10,5,10,0,1,Rain,9941
Vaishno Devi,Katra,2015,10,5,11,0,1,Rain,8895
Vaishno Devi,Katra,2015,10,5,12,0,1,Clear,9448
Vaishno Devi,Katra,2015,10,5,13,0,1,Clear,11113
Vaishno Devi,Katra,2015,10,5,14,0,1,Fog,8406
Vaishno Devi,Katra,2015,10,5,15,0,1,Fog,7790
Vaishno Devi,Katra,2015,10,5,16,0,1,Cold,13714
Vaishno Devi,Katra,2015,10,5,17,0,1,Cold,8608
Vaishno Devi,Katra,2015,10,5,18,0,1,Rain,29120
Vaishno Devi,Katra,2015,10,5,19,0,1,Cloudy,44873
Vaishno Devi,Katra,2015,10,5,20,0,1,Clear,39459
Vaishno Devi,Katra,2015,10,5,21,0,1,Cold,48125
Vaishno Devi,Katra,2015,10,5,22,0,1,Rain,21956
Vaishno Devi,Katra,2015,10,5,23,0,1,Cold,27353
Vaishno Devi,Katra,2015,10,6,0,0,1,Cold,2687
Vaishno Devi,Katra,2015,10,6,1,0,1,Cloudy,3635
Vaishno Devi,Katra,2015,10,6,2,0,1,Cloudy,6819
Vaishno Devi,Katra,2015,10,6,3,0,1,Cold,4105
Vaishno Devi,Katra,2015,10,6,4,0,1,Clear,8339
Vaishno Devi,Katra,2015,10,6,5,0,1,Fog,14795
Vaishno Devi,Katra,2015,10,6,6,0,1,Fog,12607
Vaishno Devi,Katra,2015,10,6,7,0,1,Fog,5718
Vaishno Devi,Katra,2015,10,6,8,0,1,Cold,9261
Vaishno Devi,Katra,2015,10,6,9,0,1,Clear,13424
Vaishno Devi,Katra,2015,10,6,10,0,1,Clear,7781
Vaishno Devi,Katra,2015,10,6,11,0,1,Fog,5612
Vaishno Devi,Katra,2015,10,6,12,0,1,Rain,6913
Vaishno Devi,Katra,2015,10,6,13,0,1,Fog,14381
Vaishno Devi,Katra,2015,10,6,14,0,1,Rain,13863
Vaishno Devi,Katra,2015,10,6,15,0,1,Cold,12374
Vaishno Devi,Katra,2015,10,6,16,0,1,Fog,11261
Vaishno Devi,Katra,2015,10,6,17,0,1,Cloudy,12340
Vaishno Devi,Katra,2015,10,6,18,0,1,Cloudy,16658
Vaishno Devi,Katra,2015,10,6,19,0,1,Cloudy,26218
Vaishno Devi,Katra,2015,10,6,20,0,1,Cloudy,22341
Vaishno Devi,Katra,2015,10,6,21,0,1,Cold,45996
Vaishno Devi,Katra,2015,10,6,22,0,1,Clear,21721
Vaishno Devi,Katra,2015,10,6,23,0,1,Cloudy,41825
Vaishno Devi,Katra,2015,10,7,0,0,1,Clear,3598
Vaishno Devi,Katra,2015,10,7,1,0,1,Fog,5752
Vaishno Devi,Katra,2015,10,7,2,0,1,Cloudy,5953
Vaishno Devi,Katra,2015,10,7,3,0,1,Rain,5896
Vaishno Devi,Katra,2015,10,7,4,0,1,Cold,3809
Vaishno Devi,Katra,2015,10,7,5,0,1,Rain,5725
Vaishno Devi,Katra,2015,10,7,6,0,1,Clear,13787
Vaishno Devi,Katra,2015,10,7,7,0,1,Cloudy,9001
Vaishno Devi,Katra,2015,10,7,8,0,1,Rain,9858
Vaishno Devi,Katra,2015,10,7,9,0,1,Fog,7377
Vaishno Devi,Katra,2015,10,7,10,0,1,Clear,8133
Vaishno Devi,Katra,2015,10,7,11,0,1,Fog,5720
Vaishno Devi,Katra,2015,10,7,12,0,1,Clear,14589
Vaishno Devi,Katra,2015,10,7,13,0,1,Fog,7789
Vaishno Devi,Katra,2015,10,7,14,0,1,Fog,12225
Vaishno Devi,Katra,2015,10,7,15,0,1,Cloudy,14154
Vaishno Devi,Katra,2015,10,7,16,0,1,Fog,7877
Vaishno Devi,Katra,2015,10,7,17,0,1,Clear,14616
Vaishno Devi,Katra,2015,10,7,18,0,1,Cold,27597
Vaishno Devi,Katra,2015,10,7,19,0,1,Cloudy,31563
Vaishno Devi,Katra,2015,10,7,20,0,1,Clear,15975
Vaishno Devi,Katra,2015,10,7,21,0,1,Cold,17909
Vaishno Devi,Katra,2015,10,7,22,0,1,Clear,41056
Vaishno Devi,Katra,2015,10,7,23,0,1,Cold,31468
Vaishno Devi,Katra,2015,10,8,0,0,1,Cold,4296
Vaishno Devi,Katra,2015,10,8,1,0,1,Cloudy,3907
Vaishno Devi,Katra,2015,10,8,2,0,1,Fog,6574
